,Warehouse,Assigned Vendor,Volume Capacity (cmÂ³),City,State,Region
0,Warehouse_1,Vendor_1,1725537181,Henderson,Kentucky,South
1,Warehouse_1,Vendor_1,1725537181,Richmond,Kentucky,South
2,Warehouse_1,Vendor_1,1725537181,Louisville,Kentucky,South
3,Warehouse_1,Vendor_1,1725537181,Florence,Kentucky,South
4,Warehouse_1,Vendor_1,1725537181,Murray,Kentucky,South
5,Warehouse_1,Vendor_1,1725537181,Bowling Green,Kentucky,South
6,Warehouse_1,Vendor_1,1725537181,Georgetown,Kentucky,South
7,Warehouse_1,Vendor_1,1725537181,Owensboro,Kentucky,South
8,Warehouse_2,Vendor_2,3283276678,Los Angeles,California,West
9,Warehouse_2,Vendor_2,3283276678,San Francisco,California,West
10,Warehouse_2,Vendor_2,3283276678,Roseville,California,West
11,Warehouse_2,Vendor_2,3283276678,Pasadena,California,West
12,Warehouse_2,Vendor_2,3283276678,San Jose,California,West
13,Warehouse_2,Vendor_2,3283276678,Redlands,California,West
14,Warehouse_2,Vendor_2,3283276678,Whittier,California,West
15,Warehouse_2,Vendor_2,3283276678,Santa Clara,California,West
16,Warehouse_2,Vendor_2,3283276678,San Diego,California,West
17,Warehouse_2,Vendor_2,3283276678,Brentwood,California,West
18,Warehouse_2,Vendor_2,3283276678,Inglewood,California,West
19,Warehouse_2,Vendor_2,3283276678,Long Beach,California,West
20,Warehouse_2,Vendor_2,3283276678,Hesperia,California,West
21,Warehouse_2,Vendor_2,3283276678,Huntington Beach,California,West
22,Warehouse_2,Vendor_2,3283276678,Concord,California,West
23,Warehouse_2,Vendor_2,3283276678,Costa Mesa,California,West
24,Warehouse_2,Vendor_2,3283276678,Anaheim,California,West
25,Warehouse_2,Vendor_2,3283276678,Vallejo,California,West
26,Warehouse_2,Vendor_2,3283276678,Mission Viejo,California,West
27,Warehouse_2,Vendor_2,3283276678,Lancaster,California,West
28,Warehouse_2,Vendor_2,3283276678,Lake Elsinore,California,West
29,Warehouse_2,Vendor_2,3283276678,Santa Ana,California,West
30,Warehouse_2,Vendor_2,3283276678,Salinas,California,West
31,Warehouse_2,Vendor_2,3283276678,Riverside,California,West
32,Warehouse_2,Vendor_2,3283276678,Torrance,California,West
33,Warehouse_2,Vendor_2,3283276678,Oceanside,California,West
34,Warehouse_2,Vendor_2,3283276678,Murrieta,California,West
35,Warehouse_2,Vendor_2,3283276678,Oakland,California,West
36,Warehouse_2,Vendor_2,3283276678,Encinitas,California,West
37,Warehouse_2,Vendor_2,3283276678,Antioch,California,West
38,Warehouse_2,Vendor_2,3283276678,Escondido,California,West
39,Warehouse_2,Vendor_2,3283276678,Fresno,California,West
40,Warehouse_2,Vendor_2,3283276678,Fairfield,California,West
41,Warehouse_2,Vendor_2,3283276678,Pico Rivera,California,West
42,Warehouse_2,Vendor_2,3283276678,Westminster,California,West
43,Warehouse_2,Vendor_2,3283276678,Pomona,California,West
44,Warehouse_2,Vendor_2,3283276678,Laguna Niguel,California,West
45,Warehouse_2,Vendor_2,3283276678,San Bernardino,California,West
46,Warehouse_2,Vendor_2,3283276678,Ontario,California,West
47,Warehouse_2,Vendor_2,3283276678,Rancho Cucamonga,California,West
48,Warehouse_2,Vendor_2,3283276678,Stockton,California,West
49,Warehouse_2,Vendor_2,3283276678,Sunnyvale,California,West
50,Warehouse_2,Vendor_2,3283276678,Manteca,California,West
51,Warehouse_2,Vendor_2,3283276678,Sacramento,California,West
52,Warehouse_2,Vendor_2,3283276678,Thousand Oaks,California,West
53,Warehouse_2,Vendor_2,3283276678,Coachella,California,West
54,Warehouse_2,Vendor_2,3283276678,La Quinta,California,West
55,Warehouse_2,Vendor_2,3283276678,Vacaville,California,West
56,Warehouse_2,Vendor_2,3283276678,Bakersfield,California,West
57,Warehouse_2,Vendor_2,3283276678,Redondo Beach,California,West
58,Warehouse_2,Vendor_2,3283276678,Apple Valley,California,West
59,Warehouse_2,Vendor_2,3283276678,Woodland,California,West
60,Warehouse_2,Vendor_2,3283276678,San Mateo,California,West
61,Warehouse_2,Vendor_2,3283276678,Visalia,California,West
62,Warehouse_2,Vendor_2,3283276678,Temecula,California,West
63,Warehouse_2,Vendor_2,3283276678,Yucaipa,California,West
64,Warehouse_2,Vendor_2,3283276678,Chula Vista,California,West
65,Warehouse_2,Vendor_2,3283276678,Lakewood,California,West
66,Warehouse_2,Vendor_2,3283276678,Citrus Heights,California,West
67,Warehouse_2,Vendor_2,3283276678,San Gabriel,California,West
68,Warehouse_2,Vendor_2,3283276678,Danville,California,West
69,Warehouse_2,Vendor_2,3283276678,Moreno Valley,California,West
70,Warehouse_2,Vendor_2,3283276678,Santa Barbara,California,West
71,Warehouse_2,Vendor_2,3283276678,La Mesa,California,West
72,Warehouse_2,Vendor_2,3283276678,Lake Forest,California,West
73,Warehouse_2,Vendor_2,3283276678,Redding,California,West
74,Warehouse_2,Vendor_2,3283276678,Chico,California,West
75,Warehouse_2,Vendor_2,3283276678,Redwood City,California,West
76,Warehouse_2,Vendor_2,3283276678,Santa Maria,California,West
77,Warehouse_2,Vendor_2,3283276678,Oxnard,California,West
78,Warehouse_2,Vendor_2,3283276678,Montebello,California,West
79,Warehouse_2,Vendor_2,3283276678,El Cajon,California,West
80,Warehouse_2,Vendor_2,3283276678,Camarillo,California,West
81,Warehouse_2,Vendor_2,3283276678,Burbank,California,West
82,Warehouse_2,Vendor_2,3283276678,Modesto,California,West
83,Warehouse_2,Vendor_2,3283276678,Davis,California,West
84,Warehouse_2,Vendor_2,3283276678,Morgan Hill,California,West
85,Warehouse_2,Vendor_2,3283276678,San Clemente,California,West
86,Warehouse_2,Vendor_2,3283276678,Dublin,California,West
87,Warehouse_2,Vendor_2,3283276678,San Luis Obispo,California,West
88,Warehouse_2,Vendor_2,3283276678,Lodi,California,West
89,Warehouse_3,Vendor_3,2345325778,Fort Lauderdale,Florida,South
90,Warehouse_3,Vendor_3,2345325778,Melbourne,Florida,South
91,Warehouse_3,Vendor_3,2345325778,Tampa,Florida,South
92,Warehouse_3,Vendor_3,2345325778,Tamarac,Florida,South
93,Warehouse_3,Vendor_3,2345325778,Saint Petersburg,Florida,South
94,Warehouse_3,Vendor_3,2345325778,Pembroke Pines,Florida,South
95,Warehouse_3,Vendor_3,2345325778,Miami,Florida,South
96,Warehouse_3,Vendor_3,2345325778,Jacksonville,Florida,South
97,Warehouse_3,Vendor_3,2345325778,Lakeland,Florida,South
98,Warehouse_3,Vendor_3,2345325778,Palm Coast,Florida,South
99,Warehouse_3,Vendor_3,2345325778,Hialeah,Florida,South
100,Warehouse_3,Vendor_3,2345325778,Boca Raton,Florida,South
101,Warehouse_3,Vendor_3,2345325778,Homestead,Florida,South
102,Warehouse_3,Vendor_3,2345325778,Coral Springs,Florida,South
103,Warehouse_3,Vendor_3,2345325778,Boynton Beach,Florida,South
104,Warehouse_3,Vendor_3,2345325778,Deltona,Florida,South
105,Warehouse_3,Vendor_3,2345325778,Port Orange,Florida,South
106,Warehouse_3,Vendor_3,2345325778,Apopka,Florida,South
107,Warehouse_3,Vendor_3,2345325778,Ormond Beach,Florida,South
108,Warehouse_3,Vendor_3,2345325778,Tallahassee,Florida,South
109,Warehouse_3,Vendor_3,2345325778,Pompano Beach,Florida,South
110,Warehouse_3,Vendor_3,2345325778,Orlando,Florida,South
111,Warehouse_3,Vendor_3,2345325778,North Miami,Florida,South
112,Warehouse_3,Vendor_3,2345325778,Plantation,Florida,South
113,Warehouse_3,Vendor_3,2345325778,Port Saint Lucie,Florida,South
114,Warehouse_3,Vendor_3,2345325778,Miramar,Florida,South
115,Warehouse_3,Vendor_3,2345325778,Hollywood,Florida,South
116,Warehouse_3,Vendor_3,2345325778,Daytona Beach,Florida,South
117,Warehouse_3,Vendor_3,2345325778,Margate,Florida,South
118,Warehouse_3,Vendor_3,2345325778,Pensacola,Florida,South
119,Warehouse_3,Vendor_3,2345325778,Jupiter,Florida,South
120,Warehouse_3,Vendor_3,2345325778,Delray Beach,Florida,South
121,Warehouse_3,Vendor_3,2345325778,West Palm Beach,Florida,South
122,Warehouse_3,Vendor_3,2345325778,Kissimmee,Florida,South
123,Warehouse_3,Vendor_3,2345325778,Sanford,Florida,South
124,Warehouse_3,Vendor_3,2345325778,Coral Gables,Florida,South
125,Warehouse_4,Vendor_4,769873987,Concord,North Carolina,South
126,Warehouse_4,Vendor_4,769873987,Durham,North Carolina,South
127,Warehouse_4,Vendor_4,769873987,Charlotte,North Carolina,South
128,Warehouse_4,Vendor_4,769873987,Chapel Hill,North Carolina,South
129,Warehouse_4,Vendor_4,769873987,Wilmington,North Carolina,South
130,Warehouse_4,Vendor_4,769873987,Gastonia,North Carolina,South
131,Warehouse_4,Vendor_4,769873987,Burlington,North Carolina,South
132,Warehouse_4,Vendor_4,769873987,Cary,North Carolina,South
133,Warehouse_4,Vendor_4,769873987,Asheville,North Carolina,South
134,Warehouse_4,Vendor_4,769873987,Jacksonville,North Carolina,South
135,Warehouse_4,Vendor_4,769873987,Monroe,North Carolina,South
136,Warehouse_4,Vendor_4,769873987,Greenville,North Carolina,South
137,Warehouse_4,Vendor_4,769873987,Thomasville,North Carolina,South
138,Warehouse_4,Vendor_4,769873987,Fayetteville,North Carolina,South
139,Warehouse_4,Vendor_4,769873987,Greensboro,North Carolina,South
140,Warehouse_4,Vendor_4,769873987,Raleigh,North Carolina,South
141,Warehouse_4,Vendor_4,769873987,Hickory,North Carolina,South
142,Warehouse_4,Vendor_4,769873987,Wilson,North Carolina,South
143,Warehouse_4,Vendor_4,769873987,Goldsboro,North Carolina,South
144,Warehouse_5,Vendor_5,3491575762,Seattle,Washington,West
145,Warehouse_5,Vendor_5,3491575762,Des Moines,Washington,West
146,Warehouse_5,Vendor_5,3491575762,Marysville,Washington,West
147,Warehouse_5,Vendor_5,3491575762,Vancouver,Washington,West
148,Warehouse_5,Vendor_5,3491575762,Edmonds,Washington,West
149,Warehouse_5,Vendor_5,3491575762,Olympia,Washington,West
150,Warehouse_5,Vendor_5,3491575762,Bellevue,Washington,West
151,Warehouse_5,Vendor_5,3491575762,Kent,Washington,West
152,Warehouse_5,Vendor_5,3491575762,Auburn,Washington,West
153,Warehouse_5,Vendor_5,3491575762,Spokane,Washington,West
154,Warehouse_5,Vendor_5,3491575762,Bellingham,Washington,West
155,Warehouse_5,Vendor_5,3491575762,Covington,Washington,West
156,Warehouse_5,Vendor_5,3491575762,Redmond,Washington,West
157,Warehouse_5,Vendor_5,3491575762,Pasco,Washington,West
158,Warehouse_5,Vendor_5,3491575762,Longview,Washington,West
159,Warehouse_5,Vendor_5,3491575762,Renton,Washington,West
160,Warehouse_5,Vendor_5,3491575762,Everett,Washington,West
161,Warehouse_6,Vendor_6,2462987270,Fort Worth,Texas,Central
162,Warehouse_6,Vendor_6,2462987270,Houston,Texas,Central
163,Warehouse_6,Vendor_6,2462987270,Richardson,Texas,Central
164,Warehouse_6,Vendor_6,2462987270,San Antonio,Texas,Central
165,Warehouse_6,Vendor_6,2462987270,Grand Prairie,Texas,Central
166,Warehouse_6,Vendor_6,2462987270,Dallas,Texas,Central
167,Warehouse_6,Vendor_6,2462987270,Pasadena,Texas,Central
168,Warehouse_6,Vendor_6,2462987270,Austin,Texas,Central
169,Warehouse_6,Vendor_6,2462987270,Harlingen,Texas,Central
170,Warehouse_6,Vendor_6,2462987270,Amarillo,Texas,Central
171,Warehouse_6,Vendor_6,2462987270,Huntsville,Texas,Central
172,Warehouse_6,Vendor_6,2462987270,Laredo,Texas,Central
173,Warehouse_6,Vendor_6,2462987270,Arlington,Texas,Central
174,Warehouse_6,Vendor_6,2462987270,Tyler,Texas,Central
175,Warehouse_6,Vendor_6,2462987270,Garland,Texas,Central
176,Warehouse_6,Vendor_6,2462987270,Round Rock,Texas,Central
177,Warehouse_6,Vendor_6,2462987270,Brownsville,Texas,Central
178,Warehouse_6,Vendor_6,2462987270,Irving,Texas,Central
179,Warehouse_6,Vendor_6,2462987270,Coppell,Texas,Central
180,Warehouse_6,Vendor_6,2462987270,Allen,Texas,Central
181,Warehouse_6,Vendor_6,2462987270,El Paso,Texas,Central
182,Warehouse_6,Vendor_6,2462987270,Grapevine,Texas,Central
183,Warehouse_6,Vendor_6,2462987270,Carrollton,Texas,Central
184,Warehouse_6,Vendor_6,2462987270,Plano,Texas,Central
185,Warehouse_6,Vendor_6,2462987270,Keller,Texas,Central
186,Warehouse_6,Vendor_6,2462987270,Lubbock,Texas,Central
187,Warehouse_6,Vendor_6,2462987270,Mesquite,Texas,Central
188,Warehouse_6,Vendor_6,2462987270,College Station,Texas,Central
189,Warehouse_6,Vendor_6,2462987270,San Angelo,Texas,Central
190,Warehouse_6,Vendor_6,2462987270,Haltom City,Texas,Central
191,Warehouse_6,Vendor_6,2462987270,Frisco,Texas,Central
192,Warehouse_6,Vendor_6,2462987270,Corpus Christi,Texas,Central
193,Warehouse_6,Vendor_6,2462987270,Pharr,Texas,Central
194,Warehouse_6,Vendor_6,2462987270,Missouri City,Texas,Central
195,Warehouse_6,Vendor_6,2462987270,Pearland,Texas,Central
196,Warehouse_6,Vendor_6,2462987270,Conroe,Texas,Central
197,Warehouse_6,Vendor_6,2462987270,Odessa,Texas,Central
198,Warehouse_6,Vendor_6,2462987270,Edinburg,Texas,Central
199,Warehouse_6,Vendor_6,2462987270,Baytown,Texas,Central
200,Warehouse_6,Vendor_6,2462987270,Bedford,Texas,Central
201,Warehouse_6,Vendor_6,2462987270,Deer Park,Texas,Central
202,Warehouse_6,Vendor_6,2462987270,Mcallen,Texas,Central
203,Warehouse_6,Vendor_6,2462987270,Port Arthur,Texas,Central
204,Warehouse_6,Vendor_6,2462987270,The Colony,Texas,Central
205,Warehouse_6,Vendor_6,2462987270,League City,Texas,Central
206,Warehouse_6,Vendor_6,2462987270,Waco,Texas,Central
207,Warehouse_6,Vendor_6,2462987270,Cedar Hill,Texas,Central
208,Warehouse_6,Vendor_6,2462987270,Texas City,Texas,Central
209,Warehouse_6,Vendor_6,2462987270,Beaumont,Texas,Central
210,Warehouse_6,Vendor_6,2462987270,Abilene,Texas,Central
211,Warehouse_6,Vendor_6,2462987270,San Marcos,Texas,Central
212,Warehouse_6,Vendor_6,2462987270,Mansfield,Texas,Central
213,Warehouse_6,Vendor_6,2462987270,Bryan,Texas,Central
214,Warehouse_6,Vendor_6,2462987270,La Porte,Texas,Central
215,Warehouse_7,Vendor_7,4412245425,Madison,Wisconsin,Central
216,Warehouse_7,Vendor_7,4412245425,Franklin,Wisconsin,Central
217,Warehouse_7,Vendor_7,4412245425,Green Bay,Wisconsin,Central
218,Warehouse_7,Vendor_7,4412245425,Milwaukee,Wisconsin,Central
219,Warehouse_7,Vendor_7,4412245425,Appleton,Wisconsin,Central
220,Warehouse_7,Vendor_7,4412245425,Kenosha,Wisconsin,Central
221,Warehouse_7,Vendor_7,4412245425,Waukesha,Wisconsin,Central
222,Warehouse_7,Vendor_7,4412245425,Eau Claire,Wisconsin,Central
223,Warehouse_7,Vendor_7,4412245425,West Allis,Wisconsin,Central
224,Warehouse_7,Vendor_7,4412245425,Superior,Wisconsin,Central
225,Warehouse_7,Vendor_7,4412245425,La Crosse,Wisconsin,Central
226,Warehouse_7,Vendor_7,4412245425,Wausau,Wisconsin,Central
227,Warehouse_7,Vendor_7,4412245425,Sheboygan,Wisconsin,Central
228,Warehouse_8,Vendor_8,3491626382,West Jordan,Utah,West
229,Warehouse_8,Vendor_8,3491626382,Orem,Utah,West
230,Warehouse_8,Vendor_8,3491626382,Layton,Utah,West
231,Warehouse_8,Vendor_8,3491626382,Provo,Utah,West
232,Warehouse_8,Vendor_8,3491626382,Pleasant Grove,Utah,West
233,Warehouse_8,Vendor_8,3491626382,Salt Lake City,Utah,West
234,Warehouse_8,Vendor_8,3491626382,Murray,Utah,West
235,Warehouse_8,Vendor_8,3491626382,Logan,Utah,West
236,Warehouse_8,Vendor_8,3491626382,Lehi,Utah,West
237,Warehouse_8,Vendor_8,3491626382,Draper,Utah,West
238,Warehouse_9,Vendor_9,1530270161,Fremont,Nebraska,Central
239,Warehouse_9,Vendor_9,1530270161,Omaha,Nebraska,Central
240,Warehouse_9,Vendor_9,1530270161,Grand Island,Nebraska,Central
241,Warehouse_9,Vendor_9,1530270161,Norfolk,Nebraska,Central
242,Warehouse_10,Vendor_10,2101765972,Philadelphia,Pennsylvania,East
243,Warehouse_10,Vendor_10,2101765972,Chester,Pennsylvania,East
244,Warehouse_10,Vendor_10,2101765972,Lancaster,Pennsylvania,East
245,Warehouse_10,Vendor_10,2101765972,Allentown,Pennsylvania,East
246,Warehouse_10,Vendor_10,2101765972,Reading,Pennsylvania,East
247,Warehouse_10,Vendor_10,2101765972,York,Pennsylvania,East
248,Warehouse_10,Vendor_10,2101765972,Altoona,Pennsylvania,East
249,Warehouse_10,Vendor_10,2101765972,Bethlehem,Pennsylvania,East
250,Warehouse_11,Vendor_11,443864859,Naperville,Illinois,Central
251,Warehouse_11,Vendor_11,443864859,Chicago,Illinois,Central
252,Warehouse_11,Vendor_11,443864859,Orland Park,Illinois,Central
253,Warehouse_11,Vendor_11,443864859,Bloomington,Illinois,Central
254,Warehouse_11,Vendor_11,443864859,Decatur,Illinois,Central
255,Warehouse_11,Vendor_11,443864859,Quincy,Illinois,Central
256,Warehouse_11,Vendor_11,443864859,Peoria,Illinois,Central
257,Warehouse_11,Vendor_11,443864859,Park Ridge,Illinois,Central
258,Warehouse_11,Vendor_11,443864859,Aurora,Illinois,Central
259,Warehouse_11,Vendor_11,443864859,Evanston,Illinois,Central
260,Warehouse_11,Vendor_11,443864859,Rockford,Illinois,Central
261,Warehouse_11,Vendor_11,443864859,Skokie,Illinois,Central
262,Warehouse_11,Vendor_11,443864859,Elmhurst,Illinois,Central
263,Warehouse_11,Vendor_11,443864859,Woodstock,Illinois,Central
264,Warehouse_11,Vendor_11,443864859,Wheeling,Illinois,Central
265,Warehouse_11,Vendor_11,443864859,Highland Park,Illinois,Central
266,Warehouse_11,Vendor_11,443864859,Bolingbrook,Illinois,Central
267,Warehouse_11,Vendor_11,443864859,Tinley Park,Illinois,Central
268,Warehouse_11,Vendor_11,443864859,Carol Stream,Illinois,Central
269,Warehouse_11,Vendor_11,443864859,Champaign,Illinois,Central
270,Warehouse_11,Vendor_11,443864859,Freeport,Illinois,Central
271,Warehouse_11,Vendor_11,443864859,Danville,Illinois,Central
272,Warehouse_11,Vendor_11,443864859,Oak Park,Illinois,Central
273,Warehouse_11,Vendor_11,443864859,Frankfort,Illinois,Central
274,Warehouse_11,Vendor_11,443864859,Buffalo Grove,Illinois,Central
275,Warehouse_11,Vendor_11,443864859,Des Plaines,Illinois,Central
276,Warehouse_11,Vendor_11,443864859,Palatine,Illinois,Central
277,Warehouse_11,Vendor_11,443864859,Glenview,Illinois,Central
278,Warehouse_11,Vendor_11,443864859,Normal,Illinois,Central
279,Warehouse_11,Vendor_11,443864859,Saint Charles,Illinois,Central
280,Warehouse_11,Vendor_11,443864859,Romeoville,Illinois,Central
281,Warehouse_11,Vendor_11,443864859,Arlington Heights,Illinois,Central
282,Warehouse_11,Vendor_11,443864859,Oswego,Illinois,Central
283,Warehouse_12,Vendor_12,2804556170,Eagan,Minnesota,Central
284,Warehouse_12,Vendor_12,2804556170,Rochester,Minnesota,Central
285,Warehouse_12,Vendor_12,2804556170,Minneapolis,Minnesota,Central
286,Warehouse_12,Vendor_12,2804556170,Saint Paul,Minnesota,Central
287,Warehouse_12,Vendor_12,2804556170,Lakeville,Minnesota,Central
288,Warehouse_12,Vendor_12,2804556170,Cottage Grove,Minnesota,Central
289,Warehouse_12,Vendor_12,2804556170,Moorhead,Minnesota,Central
290,Warehouse_12,Vendor_12,2804556170,Apple Valley,Minnesota,Central
291,Warehouse_12,Vendor_12,2804556170,Maple Grove,Minnesota,Central
292,Warehouse_12,Vendor_12,2804556170,Saint Cloud,Minnesota,Central
293,Warehouse_12,Vendor_12,2804556170,Roseville,Minnesota,Central
294,Warehouse_12,Vendor_12,2804556170,Woodbury,Minnesota,Central
295,Warehouse_12,Vendor_12,2804556170,Coon Rapids,Minnesota,Central
296,Warehouse_13,Vendor_13,825661883,Westland,Michigan,Central
297,Warehouse_13,Vendor_13,825661883,Jackson,Michigan,Central
298,Warehouse_13,Vendor_13,825661883,Saginaw,Michigan,Central
299,Warehouse_13,Vendor_13,825661883,Detroit,Michigan,Central
300,Warehouse_13,Vendor_13,825661883,Taylor,Michigan,Central
301,Warehouse_13,Vendor_13,825661883,Canton,Michigan,Central
302,Warehouse_13,Vendor_13,825661883,Dearborn,Michigan,Central
